5.0475	-0.0519261
5.0488	-0.0519179
5.0496	-0.0519129
5.0501	-0.0519099
5.0512	-0.0519033
5.0514	-0.0519021
5.0527	-0.0518945
5.0528	-0.0518939
5.0544	-0.0518848
5.0553	-0.0518798
5.0566	-0.0518728
5.0576	-0.0518675
5.0579	-0.0518659
5.0592	-0.0518592
5.0605	-0.0518527
5.0608	-0.0518512
5.0618	-0.0518463
5.0624	-0.0518435
5.0631	-0.0518402
5.0644	-0.0518342
5.0656	-0.0518288
5.0657	-0.0518284
5.0672	-0.0518219
5.0683	-0.0518172
5.0688	-0.0518152
5.0696	-0.0518119
5.0704	-0.0518087
5.0709	-0.0518068
5.0722	-0.0518018
5.0735	-0.0517969
5.0736	-0.0517966
5.0748	-0.0517923
5.0752	-0.0517909
5.0761	-0.0517878
5.0768	-0.0517854
5.0774	-0.0517834
5.0784	-0.0517802
5.0787	-0.0517792
5.0813	-0.0517713
5.0816	-0.0517704
5.0826	-0.0517675
5.0832	-0.0517658
5.0839	-0.0517639
5.0848	-0.0517615
5.0852	-0.0517605
5.0864	-0.0517574
5.0865	-0.0517572
5.0878	-0.051754
5.0891	-0.051751
5.0896	-0.0517499
5.0904	-0.0517481
5.0912	-0.0517465
5.0917	-0.0517454
5.0928	-0.0517432
5.0943	-0.0517404
5.0944	-0.0517402
5.0956	-0.0517381
5.0969	-0.0517359
5.0976	-0.0517348
5.0982	-0.0517339
5.0992	-0.0517324
5.0995	-0.051732
5.1008	-0.0517302
5.1021	-0.0517286
5.1024	-0.0517282
5.1034	-0.051727
5.1047	-0.0517257
5.1056	-0.0517248
5.1072	-0.0517234
5.1073	-0.0517233
5.1086	-0.0517223
5.1088	-0.0517221
5.1099	-0.0517214
5.1104	-0.0517211
5.1112	-0.0517206
5.1125	-0.05172
5.1136	-0.0517196
5.1138	-0.0517195
5.1151	-0.0517191
5.1152	-0.0517191
5.1164	-0.0517188
5.1168	-0.0517188
5.1177	-0.0517187
5.1184	-0.0517187
5.1203	-0.0517187
5.1216	-0.0517189
5.1229	-0.0517192
5.1232	-0.0517193
5.1242	-0.0517197
5.1248	-0.0517199
5.1255	-0.0517202
5.1264	-0.0517206
5.1268	-0.0517208
5.1281	-0.0517216
5.1294	-0.0517225
5.1296	-0.0517226
5.1307	-0.0517234
5.1312	-0.0517238
5.1328	-0.0517252
5.1333	-0.0517257
5.1344	-0.0517268
5.1346	-0.051727
5.1359	-0.0517284
5.1372	-0.0517299
5.1376	-0.0517304
5.1385	-0.0517315
5.1392	-0.0517324
5.1398	-0.0517332
5.1408	-0.0517346
5.1411	-0.051735
5.1424	-0.0517369
5.1437	-0.051739
5.1456	-0.0517421
5.1463	-0.0517433
5.1472	-0.0517449
5.1476	-0.0517456
5.1488	-0.0517478
5.1489	-0.051748
5.1502	-0.0517505
5.1504	-0.0517509
5.1515	-0.0517531
5.1528	-0.0517557
5.1536	-0.0517574
5.1541	-0.0517585
5.1552	-0.051761
5.1554	-0.0517614
5.1567	-0.0517644
5.1568	-0.0517646
5.1584	-0.0517684
5.1593	-0.0517706
5.1606	-0.0517738
5.1616	-0.0517764
5.1619	-0.0517771
5.1632	-0.0517805
5.1645	-0.0517841
5.1648	-0.0517849
5.1658	-0.0517876
5.1664	-0.0517893
5.1671	-0.0517913
5.1684	-0.0517951
5.1696	-0.0517986
5.1697	-0.0517989
5.1712	-0.0518035
5.1723	-0.0518069
5.1728	-0.0518084
5.1736	-0.051811
5.1744	-0.0518135
5.1749	-0.0518152
5.1762	-0.0518194
5.1775	-0.0518238
5.1776	-0.0518241
5.1788	-0.0518282
5.1792	-0.0518296
5.1801	-0.0518327
5.1808	-0.0518351
5.1814	-0.0518373
5.1824	-0.0518409
5.1827	-0.0518419
5.1853	-0.0518515
5.1856	-0.0518526
5.1866	-0.0518564
5.1872	-0.0518587
5.1879	-0.0518614
5.1888	-0.0518648
5.1892	-0.0518664
5.1904	-0.0518711
5.1905	-0.0518715
5.1918	-0.0518767
5.1931	-0.051882
5.1936	-0.0518841
5.1944	-0.0518874
5.1952	-0.0518907
5.1957	-0.0518928
5.1968	-0.0518974
5.1983	-0.0519038
5.1984	-0.0519043
5.1996	-0.0519095
5.2009	-0.0519152
5.2016	-0.0519183
5.2022	-0.0519209
5.2032	-0.0519254
5.2035	-0.0519268
5.2048	-0.0519327
5.2061	-0.0519387
5.2064	-0.0519401
5.2074	-0.0519448
5.2087	-0.0519509
5.2096	-0.0519552
5.2112	-0.0519628
5.2113	-0.0519633
5.2126	-0.0519696
5.2128	-0.0519706
5.2139	-0.051976
5.2144	-0.0519785
5.2152	-0.0519825
5.2165	-0.051989
5.2176	-0.0519946
5.2178	-0.0519956
5.2191	-0.0520022
5.2192	-0.0520028
5.2204	-0.052009
5.2208	-0.052011
5.2217	-0.0520157
5.2224	-0.0520194
5.2243	-0.0520295
5.2256	-0.0520364
5.2269	-0.0520435
5.2272	-0.0520451
5.2282	-0.0520506
5.2288	-0.0520538
5.2295	-0.0520577
5.2304	-0.0520627
5.2308	-0.0520649
5.2321	-0.0520722
5.2334	-0.0520795
5.2336	-0.0520806
5.2347	-0.0520869
5.2352	-0.0520897
5.2368	-0.0520989
5.2373	-0.0521018
5.2384	-0.0521082
5.2386	-0.0521094
5.2399	-0.052117
5.2412	-0.0521247
5.2416	-0.0521271
5.2425	-0.0521324
5.2432	-0.0521366
5.2438	-0.0521402
5.2448	-0.0521462
5.2451	-0.0521481
5.2464	-0.052156
5.2477	-0.0521639
5.2496	-0.0521756
5.2503	-0.05218
5.2512	-0.0521856
5.2516	-0.0521881
5.2528	-0.0521956
5.2529	-0.0521963
5.2542	-0.0522045
5.2544	-0.0522058
5.2555	-0.0522128
5.2568	-0.0522211
5.2576	-0.0522262
5.2581	-0.0522295
5.2592	-0.0522366
5.2594	-0.0522379
5.2607	-0.0522464
5.2608	-0.052247
5.2624	-0.0522575
5.2633	-0.0522635
5.2646	-0.0522721
5.2656	-0.0522788
5.2659	-0.0522808
5.2672	-0.0522895
5.2685	-0.0522983
5.2688	-0.0523003
5.2698	-0.0523071
5.2704	-0.0523112
5.2711	-0.052316
5.2724	-0.0523249
5.2736	-0.0523332
5.2737	-0.0523338
5.2752	-0.0523442
5.2763	-0.0523519
5.2768	-0.0523554
5.2776	-0.052361
5.2784	-0.0523666
5.2789	-0.0523702
5.2802	-0.0523794
5.2815	-0.0523886
5.2816	-0.0523893
5.2828	-0.0523979
5.2832	-0.0524007
5.2841	-0.0524072
5.2848	-0.0524122
5.2854	-0.0524166
5.2864	-0.0524238
5.2867	-0.052426
5.2893	-0.0524449
5.2896	-0.0524471
5.2906	-0.0524545
5.2912	-0.0524589
5.2919	-0.0524641
5.2928	-0.0524707
5.2932	-0.0524737
5.2944	-0.0524826
5.2945	-0.0524834
5.2958	-0.0524931
5.2971	-0.0525029
5.2976	-0.0525066
5.2984	-0.0525127
5.2992	-0.0525187
5.2997	-0.0525225
5.3008	-0.0525309
5.3023	-0.0525423
5.3024	-0.0525431
5.3036	-0.0525523
5.3049	-0.0525623
5.3056	-0.0525677
5.3062	-0.0525723
5.3072	-0.0525801
5.3075	-0.0525824
5.3088	-0.0525925
5.3101	-0.0526027
5.3104	-0.052605
5.3114	-0.0526129
5.3127	-0.0526231
5.3136	-0.0526302
5.3152	-0.0526429
5.3153	-0.0526437
5.3166	-0.052654
5.3168	-0.0526556
5.3179	-0.0526644
5.3184	-0.0526684
5.3192	-0.0526748
5.3205	-0.0526853
5.3216	-0.0526942
5.3218	-0.0526958
5.3231	-0.0527064
5.3232	-0.0527072
5.3244	-0.0527169
5.3248	-0.0527202
5.3257	-0.0527275
5.3264	-0.0527333
5.3283	-0.0527489
5.3296	-0.0527596
5.3309	-0.0527703
5.3312	-0.0527728
5.3322	-0.0527811
5.3328	-0.0527861
5.3335	-0.0527919
5.3344	-0.0527994
5.3348	-0.0528028
5.3361	-0.0528137
5.3374	-0.0528246
5.3376	-0.0528263
5.3387	-0.0528356
5.3392	-0.0528398
5.3408	-0.0528533
5.3413	-0.0528576
5.3424	-0.0528669
5.3426	-0.0528686
5.3439	-0.0528797
5.3452	-0.0528909
5.3456	-0.0528943
5.3465	-0.052902
5.3472	-0.052908
5.3478	-0.0529132
5.3488	-0.0529218
5.3491	-0.0529244
5.3504	-0.0529357
5.3517	-0.052947
5.3536	-0.0529635
5.3543	-0.0529697
5.3552	-0.0529775
5.3556	-0.052981
5.3568	-0.0529916
5.3569	-0.0529924
5.3582	-0.0530039
5.3584	-0.0530057
5.3595	-0.0530154
5.3608	-0.0530269
5.3616	-0.053034
5.3621	-0.0530384
5.3632	-0.0530482
5.3634	-0.05305
5.3647	-0.0530616
5.3648	-0.0530625
5.3664	-0.0530768
5.3673	-0.0530848
5.3686	-0.0530965
5.3696	-0.0531055
5.3699	-0.0531082
5.3712	-0.05312
5.3725	-0.0531318
5.3728	-0.0531345
5.3738	-0.0531436
5.3744	-0.053149
5.3751	-0.0531554
5.3764	-0.0531672
5.3776	-0.0531782
5.3777	-0.0531791
5.3792	-0.0531929
5.3803	-0.053203
5.3808	-0.0532076
5.3816	-0.053215
5.3824	-0.0532223
5.3829	-0.053227
5.3842	-0.053239
5.3855	-0.053251
5.3856	-0.053252
5.3868	-0.0532631
5.3872	-0.0532668
5.3881	-0.0532752
5.3888	-0.0532817
5.3894	-0.0532873
5.3904	-0.0532967
5.3907	-0.0532995
5.3933	-0.0533239
5.3936	-0.0533267
5.3946	-0.0533361
5.3952	-0.0533418
5.3959	-0.0533484
5.3968	-0.0533569
5.3972	-0.0533607
5.3984	-0.0533721
5.3985	-0.053373
5.3998	-0.0533853
5.4011	-0.0533977
5.4016	-0.0534025
5.4024	-0.0534101
5.4032	-0.0534177
5.4037	-0.0534225
5.4048	-0.053433
5.4063	-0.0534474
5.4064	-0.0534484
5.4076	-0.0534599
5.4089	-0.0534724
5.4096	-0.0534792
5.4102	-0.053485
5.4112	-0.0534946
5.4115	-0.0534975
5.4128	-0.0535101
5.4141	-0.0535227
5.4144	-0.0535256
5.4154	-0.0535354
5.4167	-0.053548
5.4176	-0.0535568
5.4192	-0.0535724
5.4193	-0.0535734
5.4206	-0.0535861
5.4208	-0.0535881
5.4219	-0.0535989
5.4224	-0.0536038
5.4232	-0.0536116
5.4245	-0.0536244
5.4256	-0.0536353
5.4258	-0.0536373
5.4271	-0.0536501
5.4272	-0.0536511
5.4284	-0.053663
5.4288	-0.0536669
5.4297	-0.0536758
5.4304	-0.0536828
5.4323	-0.0537017
5.4336	-0.0537146
5.4349	-0.0537276
5.4352	-0.0537306
5.4362	-0.0537406
5.4368	-0.0537466
5.4375	-0.0537536
5.4384	-0.0537626
5.4388	-0.0537666
5.4401	-0.0537797
5.4414	-0.0537928
5.4416	-0.0537948
5.4427	-0.0538059
5.4432	-0.0538109
5.4448	-0.0538271
5.4453	-0.0538321
5.4464	-0.0538433
5.4466	-0.0538453
5.4479	-0.0538585
5.4492	-0.0538717
5.4496	-0.0538757
5.4505	-0.0538849
5.4512	-0.053892
5.4518	-0.0538981
5.4528	-0.0539083
5.4531	-0.0539114
5.4544	-0.0539247
5.4557	-0.053938
5.4576	-0.0539574
5.4583	-0.0539646
5.4592	-0.0539739
5.4596	-0.053978
5.4608	-0.0539903
5.4609	-0.0539914
5.4622	-0.0540048
5.4624	-0.0540068
5.4635	-0.0540182
5.4648	-0.0540316
5.4656	-0.0540399
5.4661	-0.0540451
5.4672	-0.0540564
5.4674	-0.0540585
5.4687	-0.054072
5.4688	-0.054073
5.4704	-0.0540897
5.4713	-0.054099
5.4726	-0.0541126
5.4736	-0.054123
5.4739	-0.0541261
5.4752	-0.0541397
5.4765	-0.0541533
5.4768	-0.0541565
5.4778	-0.0541669
5.4784	-0.0541732
5.4791	-0.0541806
5.4804	-0.0541942
5.4816	-0.0542068
5.4817	-0.0542079
5.4832	-0.0542237
5.4843	-0.0542353
5.4848	-0.0542405
5.4856	-0.054249
5.4864	-0.0542574
5.4869	-0.0542627
5.4882	-0.0542765
5.4895	-0.0542903
5.4896	-0.0542913
5.4908	-0.054304
5.4912	-0.0543083
5.4921	-0.0543178
5.4928	-0.0543253
5.4934	-0.0543317
5.4944	-0.0543423
5.4947	-0.0543455
5.4973	-0.0543732
5.4976	-0.0543764
5.4986	-0.0543871
5.4992	-0.0543935
5.4999	-0.054401
5.5008	-0.0544106
5.5012	-0.0544149
5.5024	-0.0544278
5.5025	-0.0544288
5.5038	-0.0544428
5.5051	-0.0544567
5.5056	-0.0544621
5.5064	-0.0544707
5.5072	-0.0544793
5.5077	-0.0544847
5.5088	-0.0544966
5.5103	-0.0545127
5.5104	-0.0545138
5.5116	-0.0545268
5.5129	-0.0545408
5.5136	-0.0545484
5.5142	-0.0545549
5.5152	-0.0545657
5.5155	-0.054569
5.5168	-0.0545831
5.5181	-0.0545972
5.5184	-0.0546005
5.5194	-0.0546113
5.5207	-0.0546255
5.5216	-0.0546353
5.5232	-0.0546527
5.5233	-0.0546538
5.5246	-0.054668
5.5248	-0.0546701
5.5259	-0.0546822
5.5264	-0.0546876
5.5272	-0.0546964
5.5285	-0.0547106
5.5296	-0.0547226
5.5298	-0.0547248
5.5311	-0.0547391
5.5312	-0.0547402
5.5324	-0.0547534
5.5328	-0.0547577
5.5337	-0.0547676
5.5344	-0.0547753
5.5363	-0.0547962
5.5376	-0.0548105
5.5389	-0.0548249
5.5392	-0.0548282
5.5402	-0.0548392
5.5408	-0.0548458
5.5415	-0.0548536
5.5424	-0.0548635
5.5428	-0.054868
5.5441	-0.0548823
5.5454	-0.0548967
5.5456	-0.0548989
5.5467	-0.0549111
5.5472	-0.0549167
5.5488	-0.0549344
5.5493	-0.05494
5.5504	-0.0549522
5.5506	-0.0549544
5.5519	-0.0549689
5.5532	-0.0549834
5.5536	-0.0549878
5.5545	-0.0549979
5.5552	-0.0550057
5.5558	-0.0550123
5.5568	-0.0550235
5.5571	-0.0550269
5.5584	-0.0550414
5.5597	-0.0550559
5.5616	-0.0550772
5.5623	-0.055085
5.5632	-0.0550951
5.5636	-0.0550996
5.5648	-0.055113
5.5649	-0.0551141
5.5662	-0.0551287
5.5664	-0.055131
5.5675	-0.0551433
5.5688	-0.0551579
5.5696	-0.0551669
5.5701	-0.0551726
5.5712	-0.0551849
5.5714	-0.0551872
5.5727	-0.0552018
5.5728	-0.055203
5.5744	-0.055221
5.5753	-0.0552312
5.5766	-0.0552458
5.5776	-0.0552571
5.5779	-0.0552605
5.5792	-0.0552752
5.5805	-0.0552899
5.5808	-0.0552933
5.5818	-0.0553047
5.5824	-0.0553114
5.5831	-0.0553194
5.5844	-0.0553341
5.5856	-0.0553477
5.5857	-0.0553489
5.5872	-0.0553659
5.5883	-0.0553784
5.5888	-0.0553841
5.5896	-0.0553932
5.5904	-0.0554023
5.5909	-0.055408
5.5922	-0.0554228
5.5935	-0.0554376
5.5936	-0.0554387
5.5948	-0.0554524
5.5952	-0.055457
5.5961	-0.0554672
5.5968	-0.0554752
5.5974	-0.0554821
5.5984	-0.0554935
5.5987	-0.0554969
5.6013	-0.0555266
5.6016	-0.0555301
5.6026	-0.0555415
5.6032	-0.0555484
5.6039	-0.0555564
5.6048	-0.0555667
5.6052	-0.0555713
5.6064	-0.0555851
5.6065	-0.0555862
5.6078	-0.0556011
5.6091	-0.055616
5.6096	-0.0556218
5.6104	-0.055631
5.6112	-0.0556402
5.6117	-0.0556459
5.6128	-0.0556586
5.6143	-0.0556758
5.6144	-0.055677
5.6156	-0.0556908
5.6169	-0.0557058
5.6176	-0.0557138
5.6182	-0.0557207
5.6192	-0.0557323
5.6195	-0.0557357
5.6208	-0.0557507
5.6221	-0.0557657
5.6224	-0.0557692
5.6234	-0.0557808
5.6247	-0.0557958
5.6256	-0.0558062
5.6272	-0.0558247
5.6273	-0.0558258
5.6286	-0.0558409
5.6288	-0.0558432
5.6299	-0.055856
5.6304	-0.0558617
5.6312	-0.055871
5.6325	-0.0558861
5.6336	-0.0558988
5.6338	-0.0559012
5.6351	-0.0559163
5.6352	-0.0559174
5.6364	-0.0559313
5.6368	-0.055936
5.6377	-0.0559464
5.6384	-0.0559546
5.6403	-0.0559767
5.6416	-0.0559918
5.6429	-0.0560069
5.6432	-0.0560104
5.6442	-0.0560221
5.6448	-0.0560291
5.6455	-0.0560372
5.6464	-0.0560477
5.6468	-0.0560524
5.6481	-0.0560675
5.6494	-0.0560827
5.6496	-0.056085
5.6507	-0.0560979
5.6512	-0.0561037
5.6528	-0.0561224
5.6533	-0.0561282
5.6544	-0.0561411
5.6546	-0.0561434
5.6559	-0.0561586
5.6572	-0.0561738
5.6576	-0.0561785
5.6585	-0.056189
5.6592	-0.0561972
5.6598	-0.0562043
5.6608	-0.056216
5.6611	-0.0562195
5.6624	-0.0562347
5.6637	-0.0562499
5.6656	-0.0562722
5.6663	-0.0562804
5.6672	-0.056291
5.6676	-0.0562957
5.6688	-0.0563098
5.6689	-0.056311
5.6702	-0.0563262
5.6704	-0.0563286
5.6715	-0.0563415
5.6728	-0.0563568
5.6736	-0.0563662
5.6741	-0.0563721
5.6752	-0.056385
5.6754	-0.0563874
5.6767	-0.0564027
5.6768	-0.0564038
5.6784	-0.0564227
5.6793	-0.0564333
5.6806	-0.0564486
5.6816	-0.0564604
5.6819	-0.0564639
5.6832	-0.0564792
5.6845	-0.0564945
5.6848	-0.0564981
5.6858	-0.0565099
5.6864	-0.056517
5.6871	-0.0565252
5.6884	-0.0565406
5.6896	-0.0565547
5.6897	-0.0565559
5.6912	-0.0565736
5.6923	-0.0565866
5.6928	-0.0565925
5.6936	-0.056602
5.6944	-0.0566114
5.6949	-0.0566174
5.6962	-0.0566327
5.6975	-0.0566481
5.6976	-0.0566493
5.6988	-0.0566635
5.6992	-0.0566682
5.7001	-0.0566789
5.7008	-0.0566872
5.7014	-0.0566943
5.7024	-0.0567061
5.7027	-0.0567097
5.7053	-0.0567405
5.7056	-0.056744
5.7066	-0.0567559
5.7072	-0.056763
5.7079	-0.0567713
5.7088	-0.056782
5.7092	-0.0567867
5.7104	-0.0568009
5.7105	-0.0568021
5.7118	-0.0568175
5.7131	-0.056833
5.7136	-0.0568389
5.7144	-0.0568484
5.7152	-0.0568579
5.7157	-0.0568638
5.7168	-0.0568769
5.7183	-0.0568947
5.7184	-0.0568959
5.7196	-0.0569102
5.7209	-0.0569256
5.7216	-0.0569339
5.7222	-0.0569411
5.7232	-0.056953
5.7235	-0.0569565
5.7248	-0.056972
5.7261	-0.0569875
5.7264	-0.056991
5.7274	-0.0570029
5.7287	-0.0570184
5.7296	-0.0570291
5.7312	-0.0570482
5.7313	-0.0570494
5.7326	-0.0570648
5.7328	-0.0570672
5.7339	-0.0570803
5.7344	-0.0570863
5.7352	-0.0570958
5.7365	-0.0571113
5.7376	-0.0571244
5.7378	-0.0571268
5.7391	-0.0571423
5.7392	-0.0571435
5.7404	-0.0571578
5.7408	-0.0571626
5.7417	-0.0571733
5.7424	-0.0571816
5.7443	-0.0572043
5.7456	-0.0572198
5.7469	-0.0572353
5.7472	-0.0572389
5.7482	-0.0572508
5.7488	-0.057258
5.7495	-0.0572664
5.7504	-0.0572771
5.7508	-0.0572819
5.7521	-0.0572974
5.7534	-0.0573129
5.7536	-0.0573153
5.7547	-0.0573284
5.7552	-0.0573344
5.7568	-0.0573535
5.7573	-0.0573595
5.7584	-0.0573726
5.7586	-0.057375
5.7599	-0.0573906
5.7612	-0.0574061
5.7616	-0.0574109
5.7625	-0.0574216
5.7632	-0.05743
5.7638	-0.0574372
5.7648	-0.0574491
5.7651	-0.0574527
5.7664	-0.0574683
5.7677	-0.0574838
5.7696	-0.0575065
5.7703	-0.0575149
5.7712	-0.0575257
5.7716	-0.0575304
5.7728	-0.0575448
5.7729	-0.057546
5.7742	-0.0575615
5.7744	-0.0575639
5.7755	-0.0575771
5.7768	-0.0575927
5.7776	-0.0576022
5.7781	-0.0576082
5.7792	-0.0576214
5.7794	-0.0576238
5.7807	-0.0576393
5.7808	-0.0576405
5.7824	-0.0576597
5.7833	-0.0576704
5.7846	-0.057686
5.7856	-0.057698
5.7859	-0.0577016
5.7872	-0.0577171
5.7885	-0.0577327
5.7888	-0.0577363
5.7898	-0.0577482
5.7904	-0.0577554
5.7911	-0.0577638
5.7924	-0.0577794
5.7936	-0.0577937
5.7937	-0.0577949
5.7952	-0.0578129
5.7963	-0.0578261
5.7968	-0.0578321
5.7976	-0.0578416
5.7984	-0.0578512
5.7989	-0.0578572
5.8002	-0.0578728
5.8015	-0.0578883
5.8016	-0.0578895
5.8028	-0.0579039
5.8032	-0.0579087
5.8041	-0.0579195
5.8048	-0.0579279
5.8054	-0.057935
5.8064	-0.057947
5.8067	-0.0579506
5.8093	-0.0579817
5.8096	-0.0579853
5.8106	-0.0579973
5.8112	-0.0580045
5.8119	-0.0580129
5.8128	-0.0580237
5.8132	-0.0580284
5.8144	-0.0580428
5.8145	-0.058044
5.8158	-0.0580596
5.8171	-0.0580751
5.8176	-0.0580811
5.8184	-0.0580907
5.8192	-0.0581003
5.8197	-0.0581063
5.8208	-0.0581194
5.8223	-0.0581374
5.8224	-0.0581386
5.8236	-0.058153
5.8249	-0.0581685
5.8256	-0.0581769
5.8262	-0.0581841
5.8272	-0.0581961
5.8275	-0.0581996
5.8288	-0.0582152
5.8301	-0.0582308
5.8304	-0.0582344
5.8314	-0.0582463
5.8327	-0.0582619
5.8336	-0.0582726
5.8352	-0.0582918
5.8353	-0.058293
5.8366	-0.0583085
5.8368	-0.0583109
5.8379	-0.0583241
5.8384	-0.0583301
5.8392	-0.0583396
5.8405	-0.0583552
5.8416	-0.0583683
5.8418	-0.0583707
5.8431	-0.0583863
5.8432	-0.0583875
5.8444	-0.0584018
5.8448	-0.0584066
5.8457	-0.0584174
5.8464	-0.0584257
5.8483	-0.0584485
5.8496	-0.058464
5.8509	-0.0584795
5.8512	-0.0584831
5.8522	-0.0584951
5.8528	-0.0585022
5.8535	-0.0585106
5.8544	-0.0585213
5.8548	-0.0585261
5.8561	-0.0585417
5.8574	-0.0585572
5.8576	-0.0585596
5.8587	-0.0585727
5.8592	-0.0585787
5.8608	-0.0585978
5.8613	-0.0586037
5.8624	-0.0586169
5.8626	-0.0586193
5.8639	-0.0586348
5.8652	-0.0586503
5.8656	-0.0586551
5.8665	-0.0586658
5.8672	-0.0586741
5.8678	-0.0586813
5.8688	-0.0586932
5.8691	-0.0586968
5.8704	-0.0587123
5.8717	-0.0587278
5.8736	-0.0587505
5.8743	-0.0587588
5.8752	-0.0587695
5.8756	-0.0587743
5.8768	-0.0587886
5.8769	-0.0587898
5.8782	-0.0588053
5.8784	-0.0588076
5.8795	-0.0588207
5.8808	-0.0588362
5.8816	-0.0588458
5.8821	-0.0588517
5.8832	-0.0588648
5.8834	-0.0588672
5.8847	-0.0588826
5.8848	-0.0588838
5.8864	-0.0589029
5.8873	-0.0589136
5.8886	-0.058929
5.8896	-0.0589409
5.8899	-0.0589445
5.8912	-0.0589599
5.8925	-0.0589754
5.8928	-0.058979
5.8938	-0.0589908
5.8944	-0.058998
5.8951	-0.0590063
5.8964	-0.0590217
5.8976	-0.059036
5.8977	-0.0590372
5.8992	-0.059055
5.9003	-0.059068
5.9008	-0.0590739
5.9016	-0.0590834
5.9024	-0.0590929
5.9029	-0.0590989
5.9042	-0.0591143
5.9055	-0.0591297
5.9056	-0.0591309
5.9068	-0.0591451
5.9072	-0.0591498
5.9081	-0.0591605
5.9088	-0.0591688
5.9094	-0.0591759
5.9104	-0.0591877
5.9107	-0.0591913
5.9133	-0.059222
5.9136	-0.0592256
5.9146	-0.0592374
5.9152	-0.0592445
5.9159	-0.0592528
5.9168	-0.0592634
5.9172	-0.0592682
5.9184	-0.0592824
5.9185	-0.0592835
5.9198	-0.0592989
5.9211	-0.0593143
5.9216	-0.0593202
5.9224	-0.0593296
5.9232	-0.0593391
5.9237	-0.059345
5.9248	-0.0593579
5.9263	-0.0593756
5.9264	-0.0593768
5.9276	-0.059391
5.9289	-0.0594063
5.9296	-0.0594145
5.9302	-0.0594216
5.9312	-0.0594334
5.9315	-0.0594369
5.9328	-0.0594522
5.9341	-0.0594676
5.9344	-0.0594711
5.9354	-0.0594829
5.9367	-0.0594981
5.9376	-0.0595087
5.9392	-0.0595275
5.9393	-0.0595287
5.9406	-0.059544
5.9408	-0.0595463
5.9419	-0.0595593
5.9424	-0.0595651
5.9432	-0.0595745
5.9445	-0.0595898
5.9456	-0.0596027
5.9458	-0.0596051
5.9471	-0.0596203
5.9472	-0.0596215
5.9484	-0.0596355
5.9488	-0.0596402
5.9497	-0.0596508
5.9504	-0.059659
5.9523	-0.0596812
5.9536	-0.0596965
5.9549	-0.0597117
5.9552	-0.0597152
5.9562	-0.0597269
5.9568	-0.0597339
5.9575	-0.0597421
5.9584	-0.0597526
5.9588	-0.0597573
5.9601	-0.0597725
5.9614	-0.0597876
5.9616	-0.05979
5.9627	-0.0598028
5.9632	-0.0598086
5.9648	-0.0598273
5.9653	-0.0598331
5.9664	-0.059846
5.9666	-0.0598483
5.9679	-0.0598634
5.9692	-0.0598786
5.9696	-0.0598832
5.9705	-0.0598937
5.9712	-0.0599018
5.9718	-0.0599088
5.9728	-0.0599205
5.9731	-0.0599239
5.9744	-0.0599391
5.9757	-0.0599542
5.9776	-0.0599762
5.9783	-0.0599843
5.9792	-0.0599948
5.9796	-0.0599994
5.9808	-0.0600133
5.9809	-0.0600145
5.9822	-0.0600296
5.9824	-0.0600319
5.9835	-0.0600446
5.9848	-0.0600597
5.9856	-0.0600689
5.9861	-0.0600747
5.9872	-0.0600874
5.9874	-0.0600897
5.9887	-0.0601048
5.9888	-0.0601059
5.9904	-0.0601244
5.9913	-0.0601348
5.9926	-0.0601498
5.9936	-0.0601613
5.9939	-0.0601648
5.9952	-0.0601798
5.9965	-0.0601948
5.9968	-0.0601982
5.9978	-0.0602097
5.9984	-0.0602166
5.9991	-0.0602247
6.0004	-0.0602397
6.0016	-0.0602535
6.0017	-0.0602546
6.0032	-0.0602718
6.0043	-0.0602845
6.0048	-0.0602902
6.0056	-0.0602994
6.0064	-0.0603086
6.0069	-0.0603143
6.0082	-0.0603292
6.0095	-0.0603441
6.0096	-0.0603452
6.0108	-0.060359
6.0112	-0.0603636
6.0121	-0.0603738
6.0128	-0.0603819
6.0134	-0.0603887
6.0144	-0.0604001
6.0147	-0.0604036
6.0173	-0.0604333
6.0176	-0.0604367
6.0186	-0.0604481
6.0192	-0.0604549
6.0199	-0.0604629
6.0208	-0.0604732
6.0212	-0.0604777
6.0224	-0.0604914
6.0225	-0.0604925
6.0238	-0.0605073
6.0251	-0.0605221
6.0256	-0.0605278
6.0264	-0.0605369
6.0272	-0.060546
6.0277	-0.0605516
6.0288	-0.0605641
6.0303	-0.0605811
6.0304	-0.0605823
6.0316	-0.0605959
6.0329	-0.0606106
6.0336	-0.0606185
6.0342	-0.0606253
6.0352	-0.0606366
6.0355	-0.06064
6.0368	-0.0606547
6.0381	-0.0606694
6.0384	-0.0606728
6.0394	-0.0606841
6.0407	-0.0606987
6.0416	-0.0607089
6.0432	-0.0607269
6.0433	-0.060728
6.0446	-0.0607426
6.0448	-0.0607449
6.0459	-0.0607573
6.0464	-0.0607629
6.0472	-0.0607719
6.0485	-0.0607865
6.0496	-0.0607988
6.0498	-0.0608011
6.0511	-0.0608156
6.0512	-0.0608168
6.0524	-0.0608302
6.0528	-0.0608347
6.0537	-0.0608448
6.0544	-0.0608526
6.0563	-0.0608738
6.0576	-0.0608884
6.0589	-0.0609029
6.0592	-0.0609062
6.0602	-0.0609174
6.0608	-0.060924
6.0615	-0.0609318
6.0624	-0.0609419
6.0628	-0.0609463
6.0641	-0.0609608
6.0654	-0.0609752
6.0656	-0.0609775
